,localminute,grid,ground_truth
70579,01-05-2019 01:20,0.384,0
70580,01-05-2019 01:19,0.384,0
70581,01-05-2019 01:19,0.386,0
70582,01-05-2019 01:19,0.384,0
70583,01-05-2019 01:19,0.387,0
70584,01-05-2019 01:19,0.384,0
70585,01-05-2019 01:19,0.387,0
70586,01-05-2019 01:19,0.384,0
70587,01-05-2019 01:19,0.385,0
70588,01-05-2019 01:19,0.384,0
70589,01-05-2019 01:19,0.385,0
70590,01-05-2019 01:19,0.812,0
70591,01-05-2019 01:19,1.071,0
70592,01-05-2019 01:19,1.072,0
70593,01-05-2019 01:19,1.072,0
70594,01-05-2019 01:19,1.071,0
70595,01-05-2019 01:19,1.072,0
70596,01-05-2019 01:19,1.074,0
70597,01-05-2019 01:19,1.073,0
70598,01-05-2019 01:19,1.073,0
70599,01-05-2019 01:19,1.076,0
70600,01-05-2019 01:19,1.075,0
70601,01-05-2019 01:19,1.075,0
70602,01-05-2019 01:19,1.073,0
70603,01-05-2019 01:19,1.075,0
70604,01-05-2019 01:19,1.076,0
70605,01-05-2019 01:19,1.078,0
70606,01-05-2019 01:19,1.078,0
70607,01-05-2019 01:19,1.078,0
70608,01-05-2019 01:19,1.078,0
70609,01-05-2019 01:19,1.078,0
70610,01-05-2019 01:19,0.936,0
70611,01-05-2019 01:19,0.386,0
70612,01-05-2019 01:19,0.385,0
70613,01-05-2019 01:19,0.384,0
70614,01-05-2019 01:19,0.386,0
70615,01-05-2019 01:19,0.384,0
70616,01-05-2019 01:19,0.384,0
70617,01-05-2019 01:19,0.386,0
70618,01-05-2019 01:19,0.384,0
70619,01-05-2019 01:19,0.385,0
70620,01-05-2019 01:19,0.385,0
70621,01-05-2019 01:19,0.385,0
70622,01-05-2019 01:19,0.385,0
70623,01-05-2019 01:19,0.387,0
70624,01-05-2019 01:19,0.384,0
70625,01-05-2019 01:19,0.384,0
70626,01-05-2019 01:19,0.387,0
70627,01-05-2019 01:19,0.386,0
70628,01-05-2019 01:19,0.386,0
70629,01-05-2019 01:19,0.385,0
70630,01-05-2019 01:19,0.386,0
70631,01-05-2019 01:19,0.386,0
70632,01-05-2019 01:19,0.385,0
70633,01-05-2019 01:19,0.386,0
70634,01-05-2019 01:19,0.387,0
70635,01-05-2019 01:19,0.388,0
70636,01-05-2019 01:19,0.388,0
70637,01-05-2019 01:19,0.387,0
70638,01-05-2019 01:19,0.385,0
70639,01-05-2019 01:19,0.385,0
70640,01-05-2019 01:18,0.385,0
70641,01-05-2019 01:18,0.386,0
70642,01-05-2019 01:18,0.388,0
70643,01-05-2019 01:18,0.386,0
70644,01-05-2019 01:18,0.386,0
70645,01-05-2019 01:18,0.384,0
70646,01-05-2019 01:18,0.386,0
70647,01-05-2019 01:18,0.386,0
70648,01-05-2019 01:18,0.386,0
70649,01-05-2019 01:18,0.385,0
70650,01-05-2019 01:18,0.384,0
70651,01-05-2019 01:18,0.387,0
70652,01-05-2019 01:18,0.386,0
70653,01-05-2019 01:18,0.386,0
70654,01-05-2019 01:18,0.387,0
70655,01-05-2019 01:18,0.387,0
70656,01-05-2019 01:18,0.386,0
70657,01-05-2019 01:18,0.386,0
70658,01-05-2019 01:18,0.386,0
70659,01-05-2019 01:18,0.388,0
70660,01-05-2019 01:18,0.385,0
70661,01-05-2019 01:18,0.387,0
70662,01-05-2019 01:18,0.387,0
70663,01-05-2019 01:18,0.387,0
70664,01-05-2019 01:18,0.386,0
70665,01-05-2019 01:18,0.387,0
70666,01-05-2019 01:18,0.387,0
70667,01-05-2019 01:18,0.389,0
70668,01-05-2019 01:18,0.386,0
70669,01-05-2019 01:18,0.385,0
70670,01-05-2019 01:18,0.387,0
70671,01-05-2019 01:18,0.386,0
70672,01-05-2019 01:18,0.386,0
70673,01-05-2019 01:18,0.385,0
70674,01-05-2019 01:18,0.386,0
70675,01-05-2019 01:18,0.388,0
70676,01-05-2019 01:18,0.387,0
70677,01-05-2019 01:18,0.388,0
70678,01-05-2019 01:18,0.387,0
70679,01-05-2019 01:18,0.386,0
70680,01-05-2019 01:18,0.386,0
70681,01-05-2019 01:18,0.387,0
70682,01-05-2019 01:18,0.389,0
70683,01-05-2019 01:18,0.388,0
70684,01-05-2019 01:18,0.386,0
70685,01-05-2019 01:18,0.39,0
70686,01-05-2019 01:18,0.388,0
70687,01-05-2019 01:18,0.39,0
70688,01-05-2019 01:18,0.388,0
70689,01-05-2019 01:18,0.394,0
70690,01-05-2019 01:18,0.387,0
70691,01-05-2019 01:18,0.388,0
70692,01-05-2019 01:18,0.392,0
70693,01-05-2019 01:18,0.391,0
70694,01-05-2019 01:18,0.388,0
70695,01-05-2019 01:18,0.39,0
70696,01-05-2019 01:18,0.391,0
70697,01-05-2019 01:18,0.389,0
70698,01-05-2019 01:18,0.391,0
70699,01-05-2019 01:18,0.388,0
70700,01-05-2019 01:17,0.391,0
70701,01-05-2019 01:17,0.391,0
70702,01-05-2019 01:17,0.391,0
70703,01-05-2019 01:17,0.39,0
70704,01-05-2019 01:17,0.391,0
70705,01-05-2019 01:17,0.394,0
70706,01-05-2019 01:17,0.391,0
70707,01-05-2019 01:17,0.389,0
70708,01-05-2019 01:17,0.393,0
70709,01-05-2019 01:17,0.394,0
70710,01-05-2019 01:17,0.392,0
70711,01-05-2019 01:17,0.394,0
70712,01-05-2019 01:17,0.394,0
70713,01-05-2019 01:17,0.394,0
70714,01-05-2019 01:17,0.394,0
70715,01-05-2019 01:17,0.396,0
70716,01-05-2019 01:17,0.395,0
70717,01-05-2019 01:17,0.396,0
70718,01-05-2019 01:17,0.396,0
70719,01-05-2019 01:17,0.397,0
70720,01-05-2019 01:17,0.395,0
70721,01-05-2019 01:17,0.401,0
70722,01-05-2019 01:17,0.4,0
70723,01-05-2019 01:17,0.397,0
70724,01-05-2019 01:17,0.399,0
70725,01-05-2019 01:17,0.399,0
70726,01-05-2019 01:17,0.404,0
70727,01-05-2019 01:17,0.402,0
70728,01-05-2019 01:17,0.4,0
70729,01-05-2019 01:17,0.4,0
70730,01-05-2019 01:17,0.4,0
70731,01-05-2019 01:17,0.403,0
70732,01-05-2019 01:17,0.399,0
70733,01-05-2019 01:17,0.398,0
70734,01-05-2019 01:17,0.401,0
70735,01-05-2019 01:17,0.397,0
70736,01-05-2019 01:17,0.402,0
70737,01-05-2019 01:17,0.401,0
70738,01-05-2019 01:17,0.402,0
70739,01-05-2019 01:17,0.404,0
70740,01-05-2019 01:17,0.403,0
70741,01-05-2019 01:17,0.402,0
70742,01-05-2019 01:17,0.406,0
70743,01-05-2019 01:17,0.408,0
70744,01-05-2019 01:17,0.407,0
70745,01-05-2019 01:17,0.407,0
70746,01-05-2019 01:17,0.408,0
70747,01-05-2019 01:17,0.407,0
70748,01-05-2019 01:17,0.402,0
70749,01-05-2019 01:17,0.403,0
70750,01-05-2019 01:17,0.405,0
70751,01-05-2019 01:17,0.403,0
70752,01-05-2019 01:17,0.405,0
70753,01-05-2019 01:17,0.402,0
70754,01-05-2019 01:17,0.399,0
70755,01-05-2019 01:17,0.398,0
70756,01-05-2019 01:17,0.385,0
70757,01-05-2019 01:17,1.523,0
70758,01-05-2019 01:17,0.514,0
70759,01-05-2019 01:17,0.273,0
70760,01-05-2019 01:16,0.27,0
70761,01-05-2019 01:16,0.272,0
70762,01-05-2019 01:16,0.273,0
70763,01-05-2019 01:16,0.273,0
70764,01-05-2019 01:16,0.27,0
70765,01-05-2019 01:16,0.274,0
70766,01-05-2019 01:16,0.271,0
70767,01-05-2019 01:16,0.271,0
70768,01-05-2019 01:16,0.273,0
70769,01-05-2019 01:16,0.269,0
70770,01-05-2019 01:16,0.272,0
70771,01-05-2019 01:16,0.272,0
70772,01-05-2019 01:16,0.269,0
70773,01-05-2019 01:16,0.271,0
70774,01-05-2019 01:16,0.273,0
70775,01-05-2019 01:16,0.27,0
70776,01-05-2019 01:16,0.27,0
70777,01-05-2019 01:16,0.272,0
70778,01-05-2019 01:16,0.271,0
70779,01-05-2019 01:16,0.271,0
70780,01-05-2019 01:16,0.27,0
70781,01-05-2019 01:16,0.273,0
70782,01-05-2019 01:16,0.272,0
70783,01-05-2019 01:16,0.271,0
70784,01-05-2019 01:16,0.272,0
70785,01-05-2019 01:16,0.271,0
70786,01-05-2019 01:16,0.271,0
70787,01-05-2019 01:16,0.271,0
70788,01-05-2019 01:16,0.272,0
70789,01-05-2019 01:16,0.272,0
70790,01-05-2019 01:16,0.271,0
70791,01-05-2019 01:16,0.273,0
70792,01-05-2019 01:16,0.272,0
70793,01-05-2019 01:16,0.273,0
70794,01-05-2019 01:16,0.273,0
70795,01-05-2019 01:16,0.272,0
70796,01-05-2019 01:16,0.271,0
70797,01-05-2019 01:16,0.272,0
70798,01-05-2019 01:16,0.27,0
70799,01-05-2019 01:16,0.273,0
70800,01-05-2019 01:16,0.272,0
70801,01-05-2019 01:16,0.271,0
70802,01-05-2019 01:16,0.273,0
70803,01-05-2019 01:16,0.27,0
70804,01-05-2019 01:16,0.273,0
70805,01-05-2019 01:16,0.272,0
70806,01-05-2019 01:16,0.272,0
70807,01-05-2019 01:16,0.272,0
70808,01-05-2019 01:16,0.272,0
70809,01-05-2019 01:16,0.276,0
70810,01-05-2019 01:16,0.272,0
70811,01-05-2019 01:16,0.272,0
70812,01-05-2019 01:16,0.272,0
70813,01-05-2019 01:16,0.272,0
70814,01-05-2019 01:16,0.272,0
70815,01-05-2019 01:16,0.271,0
70816,01-05-2019 01:16,0.271,0
70817,01-05-2019 01:16,0.271,0
70818,01-05-2019 01:16,0.272,0
70819,01-05-2019 01:16,0.271,0
70820,01-05-2019 01:15,0.271,0
70821,01-05-2019 01:15,0.274,0
70822,01-05-2019 01:15,0.273,0
70823,01-05-2019 01:15,0.271,0
70824,01-05-2019 01:15,0.271,0
70825,01-05-2019 01:15,0.273,0
70826,01-05-2019 01:15,0.27,0
70827,01-05-2019 01:15,0.271,0
70828,01-05-2019 01:15,0.273,0
70829,01-05-2019 01:15,0.27,0
70830,01-05-2019 01:15,0.274,0
70831,01-05-2019 01:15,0.271,0
70832,01-05-2019 01:15,0.273,0
70833,01-05-2019 01:15,0.272,0
70834,01-05-2019 01:15,0.272,0
70835,01-05-2019 01:15,0.27,0
70836,01-05-2019 01:15,0.273,0
70837,01-05-2019 01:15,0.273,0
70838,01-05-2019 01:15,0.272,0
70839,01-05-2019 01:15,0.274,0
70840,01-05-2019 01:15,0.272,0
70841,01-05-2019 01:15,0.271,0
70842,01-05-2019 01:15,0.272,0
70843,01-05-2019 01:15,0.272,0
70844,01-05-2019 01:15,0.27,0
70845,01-05-2019 01:15,0.273,0
70846,01-05-2019 01:15,0.272,0
70847,01-05-2019 01:15,0.274,0
70848,01-05-2019 01:15,0.273,0
70849,01-05-2019 01:15,0.274,0
70850,01-05-2019 01:15,0.272,0
70851,01-05-2019 01:15,0.272,0
70852,01-05-2019 01:15,0.272,0
70853,01-05-2019 01:15,0.272,0
70854,01-05-2019 01:15,0.269,0
70855,01-05-2019 01:15,0.273,0
70856,01-05-2019 01:15,0.271,0
70857,01-05-2019 01:15,0.272,0
70858,01-05-2019 01:15,0.271,0
70859,01-05-2019 01:15,0.272,0
70860,01-05-2019 01:15,0.27,0
70861,01-05-2019 01:15,0.272,0
70862,01-05-2019 01:15,0.27,0
70863,01-05-2019 01:15,0.271,0
70864,01-05-2019 01:15,0.274,0
70865,01-05-2019 01:15,0.271,0
70866,01-05-2019 01:15,0.275,0
70867,01-05-2019 01:15,0.273,0
70868,01-05-2019 01:15,0.272,0
70869,01-05-2019 01:15,0.272,0
70870,01-05-2019 01:15,0.273,0
70871,01-05-2019 01:15,0.273,0
70872,01-05-2019 01:15,0.272,0
70873,01-05-2019 01:15,0.272,0
70874,01-05-2019 01:15,0.272,0
70875,01-05-2019 01:15,0.272,0
70876,01-05-2019 01:15,0.27,0
70877,01-05-2019 01:15,0.272,0
70878,01-05-2019 01:15,0.271,0
70879,01-05-2019 01:15,0.271,0
70880,01-05-2019 01:14,0.271,0
70881,01-05-2019 01:14,0.272,0
70882,01-05-2019 01:14,0.27,0
70883,01-05-2019 01:14,0.273,0
70884,01-05-2019 01:14,0.272,0
70885,01-05-2019 01:14,0.271,0
70886,01-05-2019 01:14,0.269,0
70887,01-05-2019 01:14,0.271,0
70888,01-05-2019 01:14,0.271,0
70889,01-05-2019 01:14,0.271,0
70890,01-05-2019 01:14,0.271,0
70891,01-05-2019 01:14,0.271,0
70892,01-05-2019 01:14,0.271,0
70893,01-05-2019 01:14,0.273,0
70894,01-05-2019 01:14,0.273,0
70895,01-05-2019 01:14,0.271,0
70896,01-05-2019 01:14,0.271,0
70897,01-05-2019 01:14,0.273,0
70898,01-05-2019 01:14,0.271,0
70899,01-05-2019 01:14,0.272,0
70900,01-05-2019 01:14,0.271,0
70901,01-05-2019 01:14,0.273,0
70902,01-05-2019 01:14,0.274,0
70903,01-05-2019 01:14,0.271,0
70904,01-05-2019 01:14,0.271,0
70905,01-05-2019 01:14,0.27,0
70906,01-05-2019 01:14,0.271,0
70907,01-05-2019 01:14,0.272,0
70908,01-05-2019 01:14,0.27,0
70909,01-05-2019 01:14,0.27,0
70910,01-05-2019 01:14,0.27,0
70911,01-05-2019 01:14,0.272,0
70912,01-05-2019 01:14,0.271,0
70913,01-05-2019 01:14,0.269,0
70914,01-05-2019 01:14,0.27,0
70915,01-05-2019 01:14,0.271,0
70916,01-05-2019 01:14,0.271,0
70917,01-05-2019 01:14,0.269,0
70918,01-05-2019 01:14,0.271,0
70919,01-05-2019 01:14,0.271,0
70920,01-05-2019 01:14,0.271,0
70921,01-05-2019 01:14,0.27,0
70922,01-05-2019 01:14,0.271,0
70923,01-05-2019 01:14,0.271,0
70924,01-05-2019 01:14,0.271,0
70925,01-05-2019 01:14,0.272,0
70926,01-05-2019 01:14,0.267,0
70927,01-05-2019 01:14,0.274,0
70928,01-05-2019 01:14,0.27,0
70929,01-05-2019 01:14,0.274,0
70930,01-05-2019 01:14,0.273,0
70931,01-05-2019 01:14,0.268,0
70932,01-05-2019 01:14,0.272,0
70933,01-05-2019 01:14,0.269,0
70934,01-05-2019 01:14,0.272,0
70935,01-05-2019 01:14,0.27,0
70936,01-05-2019 01:14,0.267,0
70937,01-05-2019 01:14,0.272,0
70938,01-05-2019 01:14,0.271,0
70939,01-05-2019 01:14,0.27,0
70940,01-05-2019 01:13,0.271,0
70941,01-05-2019 01:13,0.271,0
70942,01-05-2019 01:13,0.269,0
70943,01-05-2019 01:13,0.272,0
70944,01-05-2019 01:13,0.27,0
70945,01-05-2019 01:13,0.272,0
70946,01-05-2019 01:13,0.272,0
70947,01-05-2019 01:13,0.27,0
70948,01-05-2019 01:13,0.272,0
70949,01-05-2019 01:13,0.272,0
70950,01-05-2019 01:13,0.269,0
70951,01-05-2019 01:13,0.274,0
70952,01-05-2019 01:13,0.271,0
70953,01-05-2019 01:13,0.271,0
70954,01-05-2019 01:13,0.27,0
70955,01-05-2019 01:13,0.27,0
70956,01-05-2019 01:13,0.271,0
70957,01-05-2019 01:13,0.273,0
70958,01-05-2019 01:13,0.269,0
70959,01-05-2019 01:13,0.27,0
70960,01-05-2019 01:13,0.272,0
70961,01-05-2019 01:13,0.271,0
70962,01-05-2019 01:13,0.272,0
70963,01-05-2019 01:13,0.27,0
70964,01-05-2019 01:13,0.27,0
70965,01-05-2019 01:13,0.273,0
70966,01-05-2019 01:13,0.271,0
70967,01-05-2019 01:13,0.27,0
70968,01-05-2019 01:13,0.271,0
70969,01-05-2019 01:13,0.272,0
70970,01-05-2019 01:13,0.273,0
70971,01-05-2019 01:13,0.273,0
70972,01-05-2019 01:13,0.271,0
70973,01-05-2019 01:13,0.271,0
70974,01-05-2019 01:13,0.272,0
70975,01-05-2019 01:13,0.274,0
70976,01-05-2019 01:13,0.271,0
70977,01-05-2019 01:13,0.272,0
70978,01-05-2019 01:13,0.272,0
70979,01-05-2019 01:13,0.27,0
70980,01-05-2019 01:13,0.27,0
70981,01-05-2019 01:13,0.271,0
70982,01-05-2019 01:13,0.272,0
70983,01-05-2019 01:13,0.27,0
70984,01-05-2019 01:13,0.27,0
70985,01-05-2019 01:13,0.272,0
70986,01-05-2019 01:13,0.272,0
70987,01-05-2019 01:13,0.272,0
70988,01-05-2019 01:13,0.272,0
70989,01-05-2019 01:13,0.271,0
70990,01-05-2019 01:13,0.271,0
70991,01-05-2019 01:13,0.27,0
70992,01-05-2019 01:13,0.27,0
70993,01-05-2019 01:13,0.271,0
70994,01-05-2019 01:13,0.272,0
70995,01-05-2019 01:13,0.271,0
70996,01-05-2019 01:13,0.271,0
70997,01-05-2019 01:13,0.269,0
70998,01-05-2019 01:13,0.272,0
70999,01-05-2019 01:13,0.272,0
71000,01-05-2019 01:12,0.274,0
71001,01-05-2019 01:12,0.273,0
71002,01-05-2019 01:12,0.271,0
71003,01-05-2019 01:12,0.271,0
71004,01-05-2019 01:12,0.27,0
71005,01-05-2019 01:12,0.272,0
71006,01-05-2019 01:12,0.272,0
71007,01-05-2019 01:12,0.27,0
71008,01-05-2019 01:12,0.273,0
71009,01-05-2019 01:12,0.272,0
71010,01-05-2019 01:12,0.269,0
71011,01-05-2019 01:12,0.274,0
71012,01-05-2019 01:12,0.273,0
71013,01-05-2019 01:12,0.272,0
71014,01-05-2019 01:12,0.271,0
71015,01-05-2019 01:12,0.272,0
71016,01-05-2019 01:12,0.271,0
71017,01-05-2019 01:12,0.273,0
71018,01-05-2019 01:12,0.272,0
71019,01-05-2019 01:12,0.272,0
71020,01-05-2019 01:12,0.271,0
71021,01-05-2019 01:12,0.271,0
71022,01-05-2019 01:12,0.272,0
71023,01-05-2019 01:12,0.272,0
71024,01-05-2019 01:12,0.271,0
71025,01-05-2019 01:12,0.272,0
71026,01-05-2019 01:12,0.275,0
71027,01-05-2019 01:12,0.27,0
71028,01-05-2019 01:12,0.272,0
71029,01-05-2019 01:12,0.273,0
71030,01-05-2019 01:12,0.271,0
71031,01-05-2019 01:12,0.272,0
71032,01-05-2019 01:12,0.273,0
71033,01-05-2019 01:12,0.271,0
71034,01-05-2019 01:12,0.271,0
71035,01-05-2019 01:12,0.273,0
71036,01-05-2019 01:12,0.272,0
71037,01-05-2019 01:12,0.271,0
71038,01-05-2019 01:12,0.272,0
71039,01-05-2019 01:12,0.274,0
71040,01-05-2019 01:12,0.273,0
71041,01-05-2019 01:12,0.272,0
71042,01-05-2019 01:12,0.272,0
71043,01-05-2019 01:12,0.271,0
71044,01-05-2019 01:12,0.269,0
71045,01-05-2019 01:12,0.269,0
71046,01-05-2019 01:12,0.272,0
71047,01-05-2019 01:12,0.274,0
71048,01-05-2019 01:12,0.272,0
71049,01-05-2019 01:12,0.273,0
71050,01-05-2019 01:12,0.276,0
71051,01-05-2019 01:12,0.27,0
71052,01-05-2019 01:12,0.271,0
71053,01-05-2019 01:12,0.271,0
71054,01-05-2019 01:12,0.271,0
71055,01-05-2019 01:12,0.271,0
71056,01-05-2019 01:12,0.273,0
71057,01-05-2019 01:12,0.273,0
71058,01-05-2019 01:12,0.27,0
71059,01-05-2019 01:12,0.272,0
71060,01-05-2019 01:11,0.271,0
71061,01-05-2019 01:11,0.271,0
71062,01-05-2019 01:11,0.27,0
71063,01-05-2019 01:11,0.273,0
71064,01-05-2019 01:11,0.272,0
71065,01-05-2019 01:11,0.271,0
71066,01-05-2019 01:11,0.273,0
71067,01-05-2019 01:11,0.271,0
71068,01-05-2019 01:11,0.272,0
71069,01-05-2019 01:11,0.271,0
71070,01-05-2019 01:11,0.269,0
71071,01-05-2019 01:11,0.273,0
71072,01-05-2019 01:11,0.269,0
71073,01-05-2019 01:11,0.272,0
71074,01-05-2019 01:11,0.27,0
71075,01-05-2019 01:11,0.272,0
71076,01-05-2019 01:11,0.269,0
71077,01-05-2019 01:11,0.269,0
71078,01-05-2019 01:11,0.273,0
71079,01-05-2019 01:11,0.273,0
71080,01-05-2019 01:11,0.271,0
71081,01-05-2019 01:11,0.272,0
71082,01-05-2019 01:11,0.274,0
71083,01-05-2019 01:11,0.272,0
71084,01-05-2019 01:11,0.274,0
71085,01-05-2019 01:11,0.273,0
71086,01-05-2019 01:11,0.272,0
71087,01-05-2019 01:11,0.27,0
71088,01-05-2019 01:11,0.274,0
71089,01-05-2019 01:11,0.271,0
71090,01-05-2019 01:11,0.274,0
71091,01-05-2019 01:11,0.271,0
71092,01-05-2019 01:11,0.272,0
71093,01-05-2019 01:11,0.272,0
71094,01-05-2019 01:11,0.271,0
71095,01-05-2019 01:11,0.272,0
71096,01-05-2019 01:11,0.272,0
71097,01-05-2019 01:11,0.271,0
71098,01-05-2019 01:11,0.272,0
71099,01-05-2019 01:11,0.27,0
71100,01-05-2019 01:11,0.269,0
71101,01-05-2019 01:11,0.272,0
71102,01-05-2019 01:11,0.271,0
71103,01-05-2019 01:11,0.27,0
71104,01-05-2019 01:11,0.272,0
71105,01-05-2019 01:11,0.269,0
71106,01-05-2019 01:11,0.271,0
71107,01-05-2019 01:11,0.273,0
71108,01-05-2019 01:11,0.272,0
71109,01-05-2019 01:11,0.273,0
71110,01-05-2019 01:11,0.273,0
71111,01-05-2019 01:11,0.271,0
71112,01-05-2019 01:11,0.273,0
71113,01-05-2019 01:11,0.273,0
71114,01-05-2019 01:11,0.271,0
71115,01-05-2019 01:11,0.27,0
71116,01-05-2019 01:11,0.27,0
71117,01-05-2019 01:11,0.272,0
71118,01-05-2019 01:11,0.272,0
71119,01-05-2019 01:11,0.273,0
71120,01-05-2019 01:10,0.272,0
71121,01-05-2019 01:10,0.271,0
71122,01-05-2019 01:10,0.274,0
71123,01-05-2019 01:10,0.271,0
71124,01-05-2019 01:10,0.271,0
71125,01-05-2019 01:10,0.272,0
71126,01-05-2019 01:10,0.27,0
71127,01-05-2019 01:10,0.272,0
71128,01-05-2019 01:10,0.273,0
71129,01-05-2019 01:10,0.27,0
71130,01-05-2019 01:10,0.27,0
71131,01-05-2019 01:10,0.272,0
71132,01-05-2019 01:10,0.27,0
71133,01-05-2019 01:10,0.273,0
71134,01-05-2019 01:10,0.273,0
71135,01-05-2019 01:10,0.272,0
71136,01-05-2019 01:10,0.272,0
71137,01-05-2019 01:10,0.271,0
71138,01-05-2019 01:10,0.272,0
71139,01-05-2019 01:10,0.271,0
71140,01-05-2019 01:10,0.271,0
71141,01-05-2019 01:10,0.271,0
71142,01-05-2019 01:10,0.271,0
71143,01-05-2019 01:10,0.27,0
71144,01-05-2019 01:10,0.269,0
71145,01-05-2019 01:10,0.272,0
71146,01-05-2019 01:10,0.272,0
71147,01-05-2019 01:10,0.271,0
71148,01-05-2019 01:10,0.268,0
71149,01-05-2019 01:10,0.27,0
71150,01-05-2019 01:10,0.271,0
71151,01-05-2019 01:10,0.272,0
71152,01-05-2019 01:10,0.272,0
71153,01-05-2019 01:10,0.271,0
71154,01-05-2019 01:10,0.271,0
71155,01-05-2019 01:10,0.271,0
71156,01-05-2019 01:10,0.269,0
71157,01-05-2019 01:10,0.272,0
71158,01-05-2019 01:10,0.271,0
71159,01-05-2019 01:10,0.271,0
71160,01-05-2019 01:10,0.271,0
71161,01-05-2019 01:10,0.272,0
71162,01-05-2019 01:10,0.272,0
71163,01-05-2019 01:10,0.271,0
71164,01-05-2019 01:10,0.27,0
71165,01-05-2019 01:10,0.27,0
71166,01-05-2019 01:10,0.273,0
71167,01-05-2019 01:10,0.27,0
71168,01-05-2019 01:10,0.271,0
71169,01-05-2019 01:10,0.271,0
71170,01-05-2019 01:10,0.277,0
71171,01-05-2019 01:10,0.271,0
71172,01-05-2019 01:10,0.271,0
71173,01-05-2019 01:10,0.27,0
71174,01-05-2019 01:10,0.271,0
71175,01-05-2019 01:10,0.272,0
71176,01-05-2019 01:10,0.271,0
71177,01-05-2019 01:10,0.271,0
71178,01-05-2019 01:10,0.272,0
71179,01-05-2019 01:10,0.27,0
71180,01-05-2019 01:09,0.271,0
71181,01-05-2019 01:09,0.271,0
71182,01-05-2019 01:09,0.271,0
71183,01-05-2019 01:09,0.27,0
71184,01-05-2019 01:09,0.271,0
71185,01-05-2019 01:09,0.272,0
71186,01-05-2019 01:09,0.271,0
71187,01-05-2019 01:09,0.27,0
71188,01-05-2019 01:09,0.27,0
71189,01-05-2019 01:09,0.271,0
71190,01-05-2019 01:09,0.27,0
71191,01-05-2019 01:09,0.271,0
71192,01-05-2019 01:09,0.269,0
71193,01-05-2019 01:09,0.272,0
71194,01-05-2019 01:09,0.27,0
71195,01-05-2019 01:09,0.272,0
71196,01-05-2019 01:09,0.271,0
71197,01-05-2019 01:09,0.273,0
71198,01-05-2019 01:09,0.271,0
71199,01-05-2019 01:09,0.271,0
71200,01-05-2019 01:09,0.27,0
71201,01-05-2019 01:09,0.272,0
71202,01-05-2019 01:09,0.271,0
71203,01-05-2019 01:09,0.272,0
71204,01-05-2019 01:09,0.27,0
71205,01-05-2019 01:09,0.272,0
71206,01-05-2019 01:09,0.271,0
71207,01-05-2019 01:09,0.27,0
71208,01-05-2019 01:09,0.274,0
71209,01-05-2019 01:09,0.273,0
71210,01-05-2019 01:09,0.272,0
71211,01-05-2019 01:09,0.273,0
71212,01-05-2019 01:09,0.271,0
71213,01-05-2019 01:09,0.27,0
71214,01-05-2019 01:09,0.272,0
71215,01-05-2019 01:09,0.27,0
71216,01-05-2019 01:09,0.271,0
71217,01-05-2019 01:09,0.273,0
71218,01-05-2019 01:09,0.272,0
71219,01-05-2019 01:09,0.727,0
71220,01-05-2019 01:09,0.956,0
71221,01-05-2019 01:09,0.957,0
71222,01-05-2019 01:09,0.955,0
71223,01-05-2019 01:09,0.956,0
71224,01-05-2019 01:09,0.958,0
71225,01-05-2019 01:09,0.956,0
71226,01-05-2019 01:09,0.956,0
71227,01-05-2019 01:09,0.96,0
71228,01-05-2019 01:09,0.957,0
71229,01-05-2019 01:09,0.956,0
71230,01-05-2019 01:09,0.957,0
71231,01-05-2019 01:09,0.957,0
71232,01-05-2019 01:09,0.957,0
71233,01-05-2019 01:09,0.957,0
71234,01-05-2019 01:09,0.957,0
71235,01-05-2019 01:09,0.958,0
71236,01-05-2019 01:09,0.961,0
71237,01-05-2019 01:09,0.959,0
71238,01-05-2019 01:09,0.96,0
71239,01-05-2019 01:09,0.886,0
71240,01-05-2019 01:08,0.271,0
71241,01-05-2019 01:08,0.27,0
71242,01-05-2019 01:08,0.27,0
71243,01-05-2019 01:08,0.271,0
71244,01-05-2019 01:08,0.271,0
71245,01-05-2019 01:08,0.273,0
71246,01-05-2019 01:08,0.271,0
71247,01-05-2019 01:08,0.273,0
71248,01-05-2019 01:08,0.27,0
71249,01-05-2019 01:08,0.27,0
71250,01-05-2019 01:08,0.269,0
71251,01-05-2019 01:08,0.271,0
71252,01-05-2019 01:08,0.271,0
71253,01-05-2019 01:08,0.27,0
71254,01-05-2019 01:08,0.271,0
71255,01-05-2019 01:08,0.272,0
71256,01-05-2019 01:08,0.27,0
71257,01-05-2019 01:08,0.271,0
71258,01-05-2019 01:08,0.271,0
71259,01-05-2019 01:08,0.272,0
71260,01-05-2019 01:08,0.27,0
71261,01-05-2019 01:08,0.27,0
71262,01-05-2019 01:08,0.27,0
71263,01-05-2019 01:08,0.271,0
71264,01-05-2019 01:08,0.271,0
71265,01-05-2019 01:08,0.271,0
71266,01-05-2019 01:08,0.272,0
71267,01-05-2019 01:08,0.271,0
71268,01-05-2019 01:08,0.27,0
71269,01-05-2019 01:08,0.27,0
71270,01-05-2019 01:08,0.27,0
71271,01-05-2019 01:08,0.273,0
71272,01-05-2019 01:08,0.268,0
71273,01-05-2019 01:08,0.271,0
71274,01-05-2019 01:08,0.27,0
71275,01-05-2019 01:08,0.269,0
71276,01-05-2019 01:08,0.271,0
71277,01-05-2019 01:08,0.273,0
